,initial_scenario,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50,t=55,t=60,t=65,t=70,t=75,t=80,t=85,t=90,t=95,t=100,t=105,t=110,t=115,t=120,t=125,t=130,t=135,t=140,t=145,t=150,t=155,t=160,t=165,t=170,t=175,t=180,t=185,t=190,t=195,t=200,t=205,t=210,t=215,t=220,t=225,t=230,t=235,t=240,t=245,t=250,t=255,t=260,t=265,t=270,t=275,t=280,t=285,t=290,t=295,t=300,t=305,t=310,t=315,t=320,t=325,t=330,t=335,t=340,t=345,t=350,t=355,t=360,t=365,t=370,t=375,t=380,t=385,t=390,t=395,t=400,t=405,t=410,t=415,t=420,t=425,t=430,t=435,t=440,t=445,t=450,t=455,t=460,t=465,t=470,t=475,t=480,t=485
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001709267566442213,0.00018283282417745397,0.00019555100202698025,0.00020913481220195818,0.00022364111069700146,0.00023913027449691307,0.00025566639673179026,0.0003644233200585008,0.00029215569818064985,0.000416343354363663,0.0004449386882550861,0.00047544144973669933,0.00050797289980069,0.0005426613774641084,0.000579642642984259,0.0006190602292747288,0.0006610658004911873,0.0007058195165239081,0.0007534904018697552,0.001005320896320376,0.0008583063304505543,0.001144796359875619,0.001221321471527671,0.0013027318550699954,0.0013893149188295335,0.0014813722797685017,0.001579220142522486,0.001683189642454996,0.0017936271439688404,0.0019108944840859042,0.0020353691499321543,0.002600933252672961,0.0023075291551629545,0.002456048121131172,0.0031361295919647377,0.003336196624001919,0.002956685255475898,0.003143488802106587,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.008387164137896176,0.010612019314052227,0.011181155291583969,0.011771821678683979,0.0,0.0,0.0068341140845445125,0.00716951661593994,0.010018024466363332,0.010486947942458925,0.013705786357769765,0.014311556912011685,0.014923256036739782,0.01553761835953047,0.016150784195887367,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015978243244818094,0.0001709267566442213,0.00018283282417745397,0.00019555100202698025,0.00020913481220195818,0.00022364111069700146,0.00023913027449691307,0.00034088852897570104,0.0002733174900438895,0.00038954093090751385,0.000416343354363663,0.0004449386882550861,0.00047544144973669933,0.00050797289980069,0.0005426613774641084,0.000579642642984259,0.0006190602292747288,0.0006610658004911873,0.0007058195165239081,0.0009418630023372102,0.0008042567170562879,0.0010728829130632102,0.001144796359875619,0.001221321471527671,0.0013027318550699954,0.0013893149188295335,0.0014813722797685017,0.001579220142522486,0.001683189642454996,0.0017936271439688404,0.0019108944840859042,0.0024424429799185707,0.0021674443772274807,0.0023075291551629545,0.002947257745357391,0.0031361295919647377,0.0027801638533349487,0.002956685255475898,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.0079490949441718,0.010064596965475403,0.010612019314052227,0.011181155291583969,0.0,0.0,0.00650803146103023,0.0068341140845445125,0.00955935548791992,0.010018024466363332,0.013108684928073655,0.013705786357769765,0.014311556912011685,0.014923256036739782,0.01553761835953047,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001493524686001201,0.00015978243244818094,0.0001709267566442213,0.00018283282417745397,0.00019555100202698025,0.00020913481220195818,0.00022364111069700146,0.000318840365995864,0.00025566639673179026,0.0003644233200585008,0.00038954093090751385,0.000416343354363663,0.0004449386882550861,0.00047544144973669933,0.00050797289980069,0.0005426613774641084,0.000579642642984259,0.0006190602292747288,0.0006610658004911873,0.0008822743956549001,0.0007534904018697552,0.001005320896320376,0.0010728829130632102,0.001144796359875619,0.001221321471527671,0.0013027318550699954,0.0013893149188295335,0.0014813722797685017,0.001579220142522486,0.001683189642454996,0.0017936271439688404,0.0022930733809030796,0.0020353691499321543,0.0021674443772274807,0.0027690349861955316,0.002947257745357391,0.0026134413266373016,0.0027801638533349487,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.007529051519368828,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.0,0.0,0.006191825624284602,0.00650803146103023,0.009112152112726018,0.00955935548791992,0.012522530582954163,0.013108684928073655,0.013705786357769765,0.014311556912011685,0.014923256036739782,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000139592302814337,0.0001493524686001201,0.00015978243244818094,0.0001709267566442213,0.00018283282417745397,0.00019555100202698025,0.00020913481220195818,0.0002981881475959773,0.00023913027449691307,0.00034088852897570104,0.0003644233200585008,0.00038954093090751385,0.000416343354363663,0.0004449386882550861,0.00047544144973669933,0.00050797289980069,0.0005426613774641084,0.000579642642984259,0.0006190602292747288,0.0008263322506139986,0.0007058195165239081,0.0009418630023372102,0.001005320896320376,0.0010728829130632102,0.001144796359875619,0.001221321471527671,0.0013027318550699954,0.0013893149188295335,0.0014813722797685017,0.001579220142522486,0.001683189642454996,0.0021523525727626023,0.0019108944840859042,0.0020353691499321543,0.002600933252672961,0.0027690349861955316,0.002456048121131172,0.0026134413266373016,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.007126849085826538,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.0,0.0,0.005885910839341989,0.006191825624284602,0.00867737528137364,0.009112152112726018,0.0119491943598999,0.012522530582954163,0.013108684928073655,0.013705786357769765,0.014311556912011685,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,
480,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013046003779237,0.000139592302814337,0.0001493524686001201,0.00015978243244818094,0.0001709267566442213,0.00018283282417745397,0.00019555100202698025,0.0002788464162692521,0.00022364111069700146,0.000318840365995864,0.00034088852897570104,0.0003644233200585008,0.00038954093090751385,0.000416343354363663,0.0004449386882550861,0.00047544144973669933,0.00050797289980069,0.0005426613774641084,0.000579642642984259,0.0007738252865934237,0.0006610658004911873,0.0008822743956549001,0.0009418630023372102,0.001005320896320376,0.0010728829130632102,0.001144796359875619,0.001221321471527671,0.0013027318550699954,0.0013893149188295335,0.0014813722797685017,0.001579220142522486,0.0020198275709459915,0.0017936271439688404,0.0019108944840859042,0.0024424429799185707,0.002600933252672961,0.0023075291551629545,0.002456048121131172,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.006742223675906521,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.0,0.0,0.005590577645791984,0.005885910839341989,0.008255767499046137,0.00867737528137364,0.011390190140907523,0.0119491943598999,0.012522530582954163,0.013108684928073655,0.013705786357769765,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,
485,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012191629287530935,0.00013046003779237,0.000139592302814337,0.0001493524686001201,0.00015978243244818094,0.0001709267566442213,0.00018283282417745397,0.0002607346693692808,0.00020913481220195818,0.0002981881475959773,0.000318840365995864,0.00034088852897570104,0.0003644233200585008,0.00038954093090751385,0.000416343354363663,0.0004449386882550861,0.00047544144973669933,0.00050797289980069,0.0005426613774641084,0.000724553303730333,0.0006190602292747288,0.0008263322506139986,0.0008822743956549001,0.0009418630023372102,0.001005320896320376,0.0010728829130632102,0.001144796359875619,0.001221321471527671,0.0013027318550699954,0.0013893149188295335,0.0014813722797685017,0.0018950641710269815,0.001683189642454996,0.0017936271439688404,0.0022930733809030796,0.0024424429799185707,0.0021674443772274807,0.0023075291551629545,0.002947257745357391,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.006374845579610114,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.0,0.0,0.005306009657026114,0.005590577645791984,0.007847881119122652,0.008255767499046137,0.010846719101717051,0.011390190140907523,0.0119491943598999,0.012522530582954163,0.013108684928073655,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998
490,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011392406284924106,0.00012191629287530935,0.00013046003779237,0.000139592302814337,0.0001493524686001201,0.00015978243244818094,0.0001709267566442213,0.00024377709890324265,0.00019555100202698025,0.0002788464162692521,0.0002981881475959773,0.000318840365995864,0.00034088852897570104,0.0003644233200585008,0.00038954093090751385,0.000416343354363663,0.0004449386882550861,0.00047544144973669933,0.00050797289980069,0.0006783267218301442,0.000579642642984259,0.0007738252865934237,0.0008263322506139986,0.0008822743956549001,0.0009418630023372102,0.001005320896320376,0.0010728829130632102,0.001144796359875619,0.001221321471527671,0.0013027318550699954,0.0013893149188295335,0.0017776467357222038,0.001579220142522486,0.001683189642454996,0.0021523525727626023,0.0022930733809030796,0.0020353691499321543,0.0021674443772274807,0.0027690349861955316,0.002947257745357391,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.006024331170961209,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.0,0.0,0.0050322984827377015,0.005306009657026114,0.007454103527722646,0.007847881119122652,0.010319709373807674,0.010846719101717051,0.011390190140907523,0.0119491943598999,0.012522530582954163,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652
495,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010644858367778176,0.00011392406284924106,0.00012191629287530935,0.00013046003779237,0.000139592302814337,0.0001493524686001201,0.00015978243244818094,0.000227902342192265,0.00018283282417745397,0.0002607346693692808,0.0002788464162692521,0.0002981881475959773,0.000318840365995864,0.00034088852897570104,0.0003644233200585008,0.00038954093090751385,0.000416343354363663,0.0004449386882550861,0.00047544144973669933,0.0006349661247508723,0.0005426613774641084,0.000724553303730333,0.0007738252865934237,0.0008263322506139986,0.0008822743956549001,0.0009418630023372102,0.001005320896320376,0.0010728829130632102,0.001144796359875619,0.001221321471527671,0.0013027318550699954,0.0016671779025954393,0.0014813722797685017,0.001579220142522486,0.0020198275709459915,0.0021523525727626023,0.0019108944840859042,0.0020353691499321543,0.002600933252672961,0.0027690349861955316,0.002947257745357391,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.005690253285242776,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.0,0.0,0.004769456966503074,0.0050322984827377015,0.007074679542701486,0.007454103527722646,0.009809851398903316,0.010319709373807674,0.010846719101717051,0.011390190140907523,0.0119491943598999,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801
500,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.945720492805325e-05,0.00010644858367778176,0.00011392406284924106,0.00012191629287530935,0.00013046003779237,0.000139592302814337,0.0001493524686001201,0.00021304324326421042,0.0001709267566442213,0.00024377709890324265,0.0002607346693692808,0.0002788464162692521,0.0002981881475959773,0.000318840365995864,0.00034088852897570104,0.0003644233200585008,0.00038954093090751385,0.000416343354363663,0.0004449386882550861,0.0005943018121708846,0.00050797289980069,0.0006783267218301442,0.000724553303730333,0.0007738252865934237,0.0008263322506139986,0.0008822743956549001,0.0009418630023372102,0.001005320896320376,0.0010728829130632102,0.001144796359875619,0.001221321471527671,0.0015632782260839907,0.0013893149188295335,0.0014813722797685017,0.0018950641710269815,0.0020198275709459915,0.0017936271439688404,0.0019108944840859042,0.0024424429799185707,0.002600933252672961,0.0027690349861955316,0.002947257745357391,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.006083440888573895,0.005372150302069931,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.0,0.0,0.004517430911621289,0.004769456966503074,0.006709731310316936,0.007074679542701486,0.00931762940965331,0.009809851398903316,0.010319709373807674,0.010846719101717051,0.011390190140907523,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554
505,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.291926865138041e-05,9.945720492805325e-05,0.00010644858367778176,0.00011392406284924106,0.00012191629287530935,0.00013046003779237,0.000139592302814337,0.0001991366248001262,0.00015978243244818094,0.000227902342192265,0.00024377709890324265,0.0002607346693692808,0.0002788464162692521,0.0002981881475959773,0.000318840365995864,0.00034088852897570104,0.0003644233200585008,0.00038954093090751385,0.000416343354363663,0.0005561733603188698,0.00047544144973669933,0.0006349661247508723,0.0006783267218301442,0.000724553303730333,0.0007738252865934237,0.0008263322506139986,0.0008822743956549001,0.0009418630023372102,0.001005320896320376,0.0010728829130632102,0.001144796359875619,0.0014655857658332032,0.0013027318550699954,0.0013893149188295335,0.0017776467357222038,0.0018950641710269815,0.001683189642454996,0.0017936271439688404,0.0022930733809030796,0.0024424429799185707,0.002600933252672961,0.0027690349861955316,0.002947257745357391,0.0031361295919647377,0.003336196624001919,0.003548022306571058,0.003772186562527887,0.004009284586866104,0.004259925344513496,0.004524729706323974,0.004804328172629578,0.00509935812769789,0.005410460561759843,0.0057382761898614855,0.005069534073811589,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.0,0.0,0.004276109451495914,0.004517430911621289,0.006359275955337433,0.006709731310316936,0.008843349428376862,0.00931762940965331,0.009809851398903316,0.010319709373807674,0.010846719101717051,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846
